year,month,day,hour,power,lat,lng,PRES,WND
2009,8,8,0,1,23.0,139.9,1000.0,15.0
2009,8,8,6,1,23.8,139.0,998.0,15.0
2009,8,8,12,1,24.7,137.9,998.0,15.0
2009,8,8,18,1,25.3,137.1,998.0,15.0
2009,8,9,0,1,26.0,136.3,998.0,15.0
2009,8,9,6,2,27.0,135.2,995.0,18.0
2009,8,9,12,2,28.0,134.8,995.0,18.0
2009,8,9,18,2,29.1,134.7,995.0,18.0
2009,8,10,0,2,30.0,134.7,994.0,20.0
2009,8,10,6,2,31.1,135.2,992.0,20.0
2009,8,10,12,2,32.0,135.9,992.0,20.0
2009,8,10,18,2,32.7,136.9,992.0,20.0
2009,8,11,0,2,33.2,138.6,992.0,20.0
2009,8,11,6,2,33.4,140.8,992.0,20.0
2009,8,11,12,2,33.2,143.0,992.0,20.0
2009,8,11,18,2,32.7,145.3,992.0,20.0
2009,8,12,0,2,32.5,148.0,992.0,20.0
2009,8,12,6,2,32.5,150.6,992.0,20.0
2009,8,12,12,2,33.2,151.7,995.0,18.0
2009,8,12,18,2,33.5,151.7,995.0,18.0
2009,8,13,0,2,33.8,151.7,995.0,18.0
2009,8,13,6,1,34.4,151.8,995.0,15.0
2009,8,13,12,1,34.9,152.0,998.0,15.0
2009,8,13,18,1,35.6,152.1,998.0,15.0
2009,8,14,0,1,36.4,152.9,1000.0,12.0
2009,8,14,6,1,37.4,154.1,1002.0,12.0
2009,8,14,12,9,39.1,155.9,1002.0,12.0
