year,month,day,hour,power,lat,lng,PRES,WND
2009,9,27,18,1,9.5,145.5,1002.0,15.0
2009,9,28,0,1,9.4,144.5,1002.0,15.0
2009,9,28,6,1,9.3,143.6,1000.0,15.0
2009,9,28,12,1,9.2,142.1,1000.0,15.0
2009,9,28,18,1,8.9,140.8,1000.0,15.0
2009,9,29,0,2,8.1,139.7,995.0,18.0
2009,9,29,6,2,7.8,139.0,995.0,18.0
2009,9,29,12,2,8.0,138.2,995.0,20.0
2009,9,29,18,3,8.3,137.5,990.0,25.0
2009,9,30,0,3,9.0,136.8,980.0,30.0
2009,9,30,6,4,9.8,135.4,970.0,35.0
2009,9,30,12,4,10.5,134.0,965.0,38.0
2009,9,30,18,5,11.3,132.5,950.0,45.0
2009,10,1,0,6,11.8,131.1,935.0,55.0
2009,10,1,6,5,12.5,129.7,940.0,50.0
2009,10,1,12,5,13.1,128.7,940.0,50.0
2009,10,1,18,5,13.9,127.4,940.0,50.0
2009,10,2,0,5,14.5,126.3,940.0,50.0
2009,10,2,6,5,15.0,125.5,950.0,45.0
2009,10,2,12,5,15.9,124.7,950.0,45.0
2009,10,2,18,5,16.5,123.8,950.0,45.0
2009,10,3,0,5,17.2,122.9,950.0,45.0
2009,10,3,6,5,17.8,122.1,950.0,45.0
2009,10,3,12,4,18.2,121.6,960.0,40.0
2009,10,3,18,4,18.6,120.7,965.0,38.0
2009,10,4,0,4,18.8,120.2,970.0,35.0
2009,10,4,6,4,19.3,119.8,970.0,35.0
2009,10,4,12,4,19.7,119.6,975.0,33.0
2009,10,4,18,3,19.9,119.5,980.0,30.0
2009,10,5,0,3,20.0,119.6,985.0,28.0
2009,10,5,6,3,20.1,119.7,985.0,28.0
2009,10,5,12,3,20.0,119.8,985.0,28.0
2009,10,5,18,3,19.8,119.9,985.0,28.0
2009,10,6,0,3,19.3,120.2,985.0,28.0
2009,10,6,6,3,19.0,120.5,985.0,28.0
2009,10,6,12,3,18.6,120.8,985.0,28.0
2009,10,6,18,2,18.1,121.2,990.0,23.0
2009,10,7,0,2,17.6,121.9,995.0,18.0
2009,10,7,6,2,17.4,122.3,995.0,18.0
2009,10,7,12,2,17.6,122.4,995.0,20.0
2009,10,7,18,2,17.9,122.4,995.0,20.0
2009,10,8,0,2,17.4,122.2,995.0,20.0
2009,10,8,6,2,17.2,122.0,995.0,20.0
2009,10,8,12,2,17.1,121.2,995.0,20.0
2009,10,8,18,2,17.1,120.6,995.0,18.0
2009,10,9,0,2,17.1,119.9,995.0,18.0
2009,10,9,6,2,17.3,119.5,995.0,18.0
2009,10,9,12,2,17.4,119.2,995.0,18.0
2009,10,9,18,2,17.4,118.8,995.0,18.0
2009,10,10,0,2,17.2,118.3,995.0,18.0
2009,10,10,6,1,18.0,118.1,1000.0,16.0
2009,10,10,12,1,18.3,117.0,1000.0,16.0
2009,10,10,18,1,18.1,115.7,1000.0,16.0
2009,10,11,0,2,17.9,114.7,995.0,18.0
2009,10,11,6,2,17.7,113.4,995.0,18.0
2009,10,11,12,2,18.0,112.6,995.0,20.0
2009,10,11,18,2,18.5,111.6,995.0,20.0
2009,10,12,0,2,19.0,110.8,992.0,23.0
2009,10,12,6,2,19.3,110.1,992.0,23.0
2009,10,12,12,3,19.6,109.5,990.0,25.0
2009,10,12,18,3,19.8,108.8,990.0,25.0
2009,10,13,0,3,20.0,108.5,988.0,28.0
2009,10,13,6,4,20.2,108.1,965.0,38.0
2009,10,13,12,4,20.3,107.7,965.0,38.0
2009,10,13,18,4,20.3,107.4,975.0,33.0
2009,10,14,0,3,20.3,107.2,990.0,25.0
2009,10,14,6,2,20.4,107.0,992.0,23.0
2009,10,14,12,2,20.4,106.4,998.0,18.0
2009,10,14,18,1,20.4,106.1,1000.0,13.0
