year,month,day,hour,power,lat,lng,PRES,WND
2009,10,25,18,1,11.8,152.5,1002.0,13.0
2009,10,26,0,1,12.2,151.4,1002.0,13.0
2009,10,26,6,1,12.7,149.9,1002.0,13.0
2009,10,26,12,1,13.2,148.6,1000.0,15.0
2009,10,26,18,1,13.6,146.9,1000.0,15.0
2009,10,27,0,1,14.2,145.3,1000.0,15.0
2009,10,27,6,2,14.9,143.7,998.0,18.0
2009,10,27,12,2,15.6,142.2,990.0,23.0
2009,10,27,18,3,15.9,140.2,985.0,28.0
2009,10,28,0,4,16.2,138.5,970.0,35.0
2009,10,28,6,4,16.2,137.0,965.0,38.0
2009,10,28,12,4,16.2,135.4,960.0,40.0
2009,10,28,18,4,16.3,133.9,960.0,40.0
2009,10,29,0,4,16.1,132.2,960.0,40.0
2009,10,29,6,4,16.0,130.6,960.0,40.0
2009,10,29,12,4,16.0,128.9,960.0,40.0
2009,10,29,18,4,15.7,127.5,960.0,40.0
2009,10,30,0,4,15.3,125.7,960.0,40.0
2009,10,30,6,4,14.9,124.6,960.0,40.0
2009,10,30,12,4,14.6,123.3,970.0,35.0
2009,10,30,18,3,14.3,121.8,980.0,30.0
2009,10,31,0,3,14.1,120.2,990.0,25.0
2009,10,31,6,3,14.1,119.0,990.0,25.0
2009,10,31,12,2,14.1,117.8,990.0,23.0
2009,10,31,18,2,14.0,116.4,990.0,23.0
2009,11,1,0,2,13.9,115.4,990.0,23.0
2009,11,1,6,3,13.8,114.5,990.0,25.0
2009,11,1,12,3,13.8,113.6,990.0,25.0
2009,11,1,18,3,13.8,112.2,990.0,25.0
2009,11,2,0,3,13.4,111.0,990.0,25.0
2009,11,2,6,3,12.9,109.7,985.0,28.0
2009,11,2,12,2,12.8,108.5,995.0,20.0
2009,11,2,18,1,12.7,107.0,1004.0,15.0
