year,month,day,hour,power,lat,lng,PRES,WND
2009,11,22,0,1,6.5,148.6,1002.0,13.0
2009,11,22,6,1,7.0,148.2,1002.0,15.0
2009,11,22,12,1,7.3,148.0,1000.0,15.0
2009,11,22,18,1,7.5,147.9,1000.0,15.0
2009,11,23,0,1,7.9,148.0,1000.0,15.0
2009,11,23,6,1,8.3,147.8,1000.0,15.0
2009,11,23,12,2,8.8,147.0,995.0,18.0
2009,11,23,18,2,8.9,146.3,990.0,23.0
2009,11,24,0,3,8.9,145.8,985.0,25.0
2009,11,24,6,4,8.9,145.5,975.0,33.0
2009,11,24,12,4,9.2,145.0,970.0,35.0
2009,11,24,18,4,9.7,144.3,960.0,40.0
2009,11,25,0,5,10.7,143.8,950.0,45.0
2009,11,25,6,6,11.6,143.0,935.0,55.0
2009,11,25,12,6,12.6,142.2,910.0,65.0
2009,11,25,18,6,13.6,141.4,903.0,70.0
2009,11,26,0,6,14.5,140.7,910.0,65.0
2009,11,26,6,6,15.2,140.0,920.0,60.0
2009,11,26,12,6,15.8,139.7,920.0,60.0
2009,11,26,18,6,16.3,139.3,930.0,55.0
2009,11,27,0,6,16.9,139.2,930.0,55.0
2009,11,27,6,6,17.8,139.2,930.0,55.0
2009,11,27,12,6,18.3,139.0,930.0,55.0
2009,11,27,18,6,18.7,139.0,920.0,60.0
2009,11,28,0,6,19.0,139.0,920.0,60.0
2009,11,28,6,6,19.1,139.2,930.0,55.0
2009,11,28,12,6,19.1,139.3,930.0,55.0
2009,11,28,18,6,19.2,139.4,930.0,55.0
2009,11,29,0,6,19.3,139.4,930.0,55.0
2009,11,29,6,5,19.4,139.4,940.0,50.0
2009,11,29,12,5,19.5,139.3,940.0,50.0
2009,11,29,18,5,19.5,139.3,940.0,50.0
2009,11,30,0,5,19.6,139.3,950.0,45.0
2009,11,30,6,5,19.7,139.1,950.0,45.0
2009,11,30,12,4,19.9,138.8,960.0,40.0
2009,11,30,18,4,20.0,138.4,965.0,38.0
2009,12,1,0,4,20.3,138.1,970.0,35.0
2009,12,1,6,4,20.5,137.8,975.0,33.0
2009,12,1,12,3,20.7,137.6,980.0,30.0
2009,12,1,18,3,21.0,137.3,985.0,28.0
2009,12,2,0,3,21.2,136.8,985.0,28.0
2009,12,2,6,3,21.0,135.8,990.0,25.0
2009,12,2,12,2,21.1,134.9,995.0,20.0
2009,12,2,18,2,21.5,134.3,995.0,18.0
2009,12,3,0,1,21.7,134.0,1000.0,15.0
