year,month,day,hour,power,lat,lng,PRES,WND
1984,10,6,18,1,18.0,152.3,1000.0,15.0
1984,10,7,0,1,18.6,152.2,999.0,15.0
1984,10,7,6,1,19.2,152.2,997.0,15.0
1984,10,7,12,1,20.2,152.4,997.0,15.0
1984,10,7,18,1,21.8,152.3,997.0,15.0
1984,10,8,0,2,23.8,154.0,990.0,20.0
1984,10,8,6,3,25.5,154.7,988.0,25.0
1984,10,8,12,3,27.0,155.7,986.0,25.0
1984,10,8,18,3,28.3,156.8,984.0,30.0
1984,10,9,0,9,29.4,158.2,982.0,35.0
1984,10,9,6,9,30.8,160.5,982.0,35.0
1984,10,9,12,9,32.2,163.0,984.0,30.0
1984,10,9,18,9,33.9,165.9,985.0,30.0
1984,10,10,0,9,35.5,169.8,985.0,30.0
1984,10,10,6,9,38.0,175.0,985.0,25.0
