year,month,day,hour,power,lat,lng,PRES,WND
1962,9,18,6,0,15.0,119.7,1006.0,0.0
1962,9,18,12,1,15.0,119.0,1005.0,15.0
1962,9,18,18,1,15.4,118.5,1005.0,15.0
1962,9,19,0,1,16.0,118.0,1004.0,15.0
1962,9,19,6,1,16.3,117.6,1004.0,15.0
1962,9,19,12,1,16.6,117.1,1002.0,15.0
1962,9,19,18,1,16.8,116.7,1002.0,15.0
1962,9,20,0,2,17.0,116.3,1000.0,20.0
1962,9,20,6,2,17.2,115.8,999.0,20.0
1962,9,20,12,3,17.4,115.0,996.0,25.0
1962,9,20,18,3,17.5,113.9,993.0,25.0
1962,9,21,0,3,17.8,112.7,990.0,30.0
1962,9,21,6,4,18.0,111.7,984.0,35.0
1962,9,21,12,4,18.4,110.4,984.0,35.0
1962,9,21,18,4,18.7,109.0,985.0,35.0
1962,9,22,0,4,19.0,107.7,985.0,35.0
1962,9,22,6,4,19.5,106.5,985.0,35.0
1962,9,22,12,3,20.0,105.5,990.0,30.0
1962,9,22,18,2,20.7,104.4,995.0,20.0
1962,9,23,0,1,21.2,103.6,1000.0,12.0
