year,month,day,hour,power,lat,lng,PRES,WND
1970,8,1,0,0,27.5,173.5,1014.0,10.0
1970,8,1,6,0,27.9,172.7,1010.0,10.0
1970,8,1,12,1,28.4,171.8,1006.0,12.0
1970,8,1,18,1,29.0,171.0,1004.0,15.0
1970,8,2,0,2,29.8,170.1,1000.0,20.0
1970,8,2,6,2,30.8,168.9,998.0,20.0
1970,8,2,12,2,31.8,167.6,994.0,20.0
1970,8,2,18,2,32.5,166.5,992.0,20.0
1970,8,3,0,2,34.6,165.5,988.0,20.0
1970,8,3,6,2,37.2,165.5,990.0,20.0
1970,8,3,12,2,40.2,165.8,995.0,20.0
1970,8,3,18,1,42.5,166.5,1000.0,15.0
1970,8,4,0,1,46.0,168.0,1002.0,15.0
1970,8,4,6,9,49.5,170.0,1002.0,10.0
1970,8,4,12,9,52.5,172.5,1010.0,0.0
