year,month,day,hour,power,lat,lng,PRES,WND
2002,9,9,18,1,19.4,118.7,1000.0,12.0
2002,9,10,0,1,19.5,118.0,1000.0,12.0
2002,9,10,6,1,19.9,117.0,996.0,15.0
2002,9,10,12,2,20.1,116.2,992.0,18.0
2002,9,10,18,2,20.5,115.5,992.0,18.0
2002,9,11,0,2,20.6,114.5,990.0,23.0
2002,9,11,6,2,20.9,113.6,990.0,23.0
2002,9,11,12,3,21.3,113.0,985.0,25.0
2002,9,11,18,3,21.6,112.2,985.0,25.0
2002,9,12,0,2,21.8,111.0,990.0,20.0
2002,9,12,6,2,21.9,110.2,992.0,18.0
2002,9,12,12,1,22.0,109.7,995.0,15.0
2002,9,12,18,1,22.1,109.1,1000.0,12.0
2002,9,13,0,1,22.2,108.6,1000.0,12.0
2002,9,13,6,1,22.2,108.6,1002.0,12.0
2002,9,13,12,0,22.0,109.0,1003.0,10.0
2002,9,13,18,0,21.9,109.5,1004.0,10.0
2002,9,14,0,0,21.9,109.5,1004.0,10.0
2002,9,14,6,0,21.6,110.0,1002.0,10.0
2002,9,14,12,0,21.5,111.0,1001.0,10.0
2002,9,14,18,0,21.5,111.5,1003.0,10.0
2002,9,15,0,0,21.3,112.0,1003.0,10.0
2002,9,15,6,0,21.3,112.0,1002.0,10.0
2002,9,15,12,0,20.8,112.2,1002.0,10.0
2002,9,15,18,0,20.5,112.8,1003.0,10.0
