year,month,day,hour,power,lat,lng,PRES,WND
2002,11,20,0,1,9.0,147.0,1002.0,12.0
2002,11,20,6,1,10.5,146.6,1000.0,15.0
2002,11,20,12,1,11.2,144.8,1000.0,15.0
2002,11,20,18,1,11.6,142.8,998.0,15.0
2002,11,21,0,2,11.8,141.5,994.0,18.0
2002,11,21,6,2,12.4,140.3,992.0,20.0
2002,11,21,12,2,12.8,139.0,990.0,23.0
2002,11,21,18,3,13.3,137.5,988.0,25.0
2002,11,22,0,3,13.7,136.4,985.0,25.0
2002,11,22,6,3,15.5,135.8,985.0,25.0
2002,11,22,12,3,15.7,135.4,980.0,28.0
2002,11,22,18,3,16.4,135.3,980.0,28.0
2002,11,23,0,3,17.7,135.3,980.0,28.0
2002,11,23,6,4,18.7,135.2,970.0,33.0
2002,11,23,12,4,19.7,135.5,965.0,35.0
2002,11,23,18,4,21.1,136.3,965.0,35.0
2002,11,24,0,4,22.8,137.5,965.0,35.0
2002,11,24,6,4,25.3,139.3,970.0,33.0
2002,11,24,12,3,27.1,141.1,980.0,30.0
2002,11,24,18,3,28.2,143.3,980.0,30.0
2002,11,25,0,3,30.0,146.0,980.0,28.0
