year,month,day,hour,power,lat,lng,PRES,WND
1991,4,23,0,0,7.0,131.0,1008.0,10.0
1991,4,23,6,0,7.0,131.0,1008.0,10.0
1991,4,23,12,1,8.0,130.0,1005.0,12.0
1991,4,23,18,1,8.2,129.0,1005.0,12.0
1991,4,24,0,1,8.7,127.7,1002.0,15.0
1991,4,24,6,1,8.7,126.5,1002.0,15.0
1991,4,24,12,1,9.0,125.2,1002.0,15.0
1991,4,24,18,1,9.5,124.1,1002.0,15.0
1991,4,25,0,1,9.7,122.7,1002.0,15.0
1991,4,25,6,1,10.2,121.5,1002.0,15.0
1991,4,25,12,1,10.8,120.5,1002.0,15.0
1991,4,25,18,1,11.3,119.3,1000.0,15.0
1991,4,26,0,1,11.5,118.0,1000.0,15.0
1991,4,26,6,2,11.8,116.5,998.0,20.0
1991,4,26,12,2,12.6,115.3,995.0,20.0
1991,4,26,18,2,12.9,114.3,995.0,20.0
1991,4,27,0,3,13.2,113.2,990.0,25.0
1991,4,27,6,3,13.6,112.5,990.0,25.0
1991,4,27,12,3,14.5,112.1,990.0,25.0
1991,4,27,18,2,15.5,111.4,995.0,20.0
1991,4,28,0,1,17.0,111.0,998.0,15.0
1991,4,28,6,1,18.8,110.2,1000.0,15.0
1991,4,28,12,1,19.0,109.3,1000.0,15.0
1991,4,28,18,1,19.5,108.0,1002.0,12.0
