year,month,day,hour,power,lat,lng,PRES,WND
1991,7,8,12,0,13.0,128.5,1006.0,9.0
1991,7,8,18,0,13.3,127.8,1006.0,9.0
1991,7,9,0,0,13.5,127.0,1006.0,9.0
1991,7,9,6,0,13.5,126.3,1002.0,10.0
1991,7,9,12,1,13.5,125.5,1000.0,12.0
1991,7,9,18,1,13.5,124.1,1000.0,15.0
1991,7,10,0,1,13.6,122.5,1000.0,15.0
1991,7,10,6,1,13.7,121.1,998.0,15.0
1991,7,10,12,2,14.0,120.0,995.0,20.0
1991,7,10,18,2,14.5,118.6,995.0,20.0
1991,7,11,0,2,15.0,117.0,990.0,20.0
1991,7,11,6,3,15.4,115.6,985.0,25.0
1991,7,11,12,3,15.5,114.8,985.0,25.0
1991,7,11,18,3,15.8,114.0,985.0,25.0
1991,7,12,0,3,16.4,113.2,980.0,30.0
1991,7,12,6,3,17.1,112.5,975.0,30.0
1991,7,12,12,4,17.8,112.0,970.0,35.0
1991,7,12,18,5,18.6,110.8,960.0,45.0
1991,7,13,0,4,18.7,109.9,965.0,40.0
1991,7,13,6,3,19.3,109.2,975.0,30.0
1991,7,13,12,3,20.0,108.7,975.0,30.0
1991,7,13,18,3,20.5,107.5,975.0,30.0
1991,7,14,0,3,21.1,106.6,980.0,30.0
1991,7,14,6,3,21.4,105.8,985.0,25.0
1991,7,14,12,1,21.8,104.9,995.0,15.0
1991,7,14,18,1,22.2,104.1,997.0,12.0
1991,7,15,0,1,22.5,103.0,1000.0,12.0
