year,month,day,hour,power,lat,lng,PRES,WND
1991,7,21,12,1,12.0,143.5,1006.0,12.0
1991,7,21,18,1,12.1,142.3,1005.0,12.0
1991,7,22,0,1,12.3,140.9,1002.0,15.0
1991,7,22,6,1,12.3,139.5,1002.0,15.0
1991,7,22,12,1,12.4,138.1,1002.0,15.0
1991,7,22,18,1,12.7,136.7,1002.0,15.0
1991,7,23,0,1,13.0,135.5,1002.0,15.0
1991,7,23,6,1,13.3,134.7,1002.0,15.0
1991,7,23,12,1,13.6,133.8,1002.0,15.0
1991,7,23,18,1,13.8,133.0,1000.0,15.0
1991,7,24,0,2,14.4,132.0,998.0,20.0
1991,7,24,6,2,15.2,131.2,990.0,20.0
1991,7,24,12,2,15.5,131.0,990.0,20.0
1991,7,24,18,3,15.9,130.7,985.0,25.0
1991,7,25,0,3,17.0,130.2,985.0,25.0
1991,7,25,6,3,18.6,129.7,980.0,30.0
1991,7,25,12,3,19.5,129.0,975.0,30.0
1991,7,25,18,4,20.3,128.5,970.0,35.0
1991,7,26,0,4,21.3,128.0,970.0,35.0
1991,7,26,6,4,22.3,127.5,970.0,35.0
1991,7,26,12,4,23.2,127.0,970.0,35.0
1991,7,26,18,4,23.7,126.7,960.0,40.0
1991,7,27,0,4,24.4,126.3,960.0,40.0
1991,7,27,6,4,25.1,126.4,960.0,40.0
1991,7,27,12,4,26.1,126.6,955.0,40.0
1991,7,27,18,4,27.1,126.8,955.0,40.0
1991,7,28,0,4,28.4,126.9,955.0,40.0
1991,7,28,6,4,29.4,127.0,950.0,40.0
1991,7,28,12,4,30.6,127.3,950.0,40.0
1991,7,28,18,4,31.8,127.3,950.0,40.0
1991,7,29,0,4,32.9,128.0,950.0,40.0
1991,7,29,6,4,34.3,129.0,960.0,35.0
1991,7,29,12,3,36.0,130.6,970.0,30.0
1991,7,29,18,3,37.7,131.7,970.0,30.0
1991,7,30,0,3,39.6,133.5,980.0,25.0
1991,7,30,6,2,41.5,135.1,985.0,20.0
1991,7,30,12,1,43.0,137.2,995.0,15.0
